packet,sequence,packet_time_utc,block,channel,return,azimuth_deg,elevation_deg,distance_m,reflectivity,firing_time_offset_us,x,y,z
79,39692,2025-06-10 16:36:59.954786+00:00,6,5,strongest,230.2551456,7.0,2.8040000000000003,43,18.096,-2.1399230637031423,-1.7794301343220436,0.34172163890803353
79,39692,2025-06-10 16:36:59.954786+00:00,6,6,strongest,230.266032,5.0,2.7680000000000002,58,21.12,-2.120549210982028,-1.7626386137013468,0.24124709592551782
79,39692,2025-06-10 16:36:59.954786+00:00,6,7,strongest,230.2769184,3.0,2.708,58,24.143999999999995,-2.0799825272844576,-1.7282507030084857,0.1417257695058919
79,39692,2025-06-10 16:36:59.954786+00:00,6,8,strongest,230.2878048,1.0,2.66,57,27.167999999999996,-2.045929465561935,-1.6992991172167462,0.04642340112317414
79,39692,2025-06-10 16:36:59.954786+00:00,6,9,strongest,230.2986912,-1.0,2.612,60,30.191999999999997,-2.0093274478896745,-1.6682533238163364,-0.04558568561418454
79,39692,2025-06-10 16:36:59.954786+00:00,6,10,strongest,230.3095776,-3.0,2.568,55,33.216,-1.9733840669692349,-1.6377778555385691,-0.13439873563187976
79,39692,2025-06-10 16:36:59.954786+00:00,6,11,strongest,230.320464,-5.0,2.532,60,36.24,-1.9412818309849176,-1.6105123168301179,-0.22067834063707048
79,39692,2025-06-10 16:36:59.954786+00:00,6,12,strongest,230.3313504,-7.0,2.492,61,39.264,-1.9039163116175637,-1.5789027702511578,-0.3036984037656275
79,39692,2025-06-10 16:36:59.954786+00:00,6,13,strongest,230.3422368,-9.0,2.476,65,42.288,-1.8827302136219355,-1.560729659305685,-0.38733173543961164
79,39692,2025-06-10 16:36:59.954786+00:00,6,14,strongest,230.3531232,-11.0,2.44,62,45.312,-1.8442607301883482,-1.528248427893696,-0.46557394871876934
79,39692,2025-06-10 16:36:59.954786+00:00,6,15,strongest,230.3640096,-13.0,2.416,68,48.336,-1.8129054053628868,-1.5016849142091835,-0.5434817472947778
79,39692,2025-06-10 16:36:59.954786+00:00,6,16,strongest,230.374896,-15.0,2.4,64,51.36,-1.7855731199878733,-1.4784727917942746,-0.6211657082460498
79,39692,2025-06-10 16:36:59.954786+00:00,7,1,strongest,230.3916,15.0,2.5,46,6.0,-1.8604209143316794,-1.5395335034820286,0.6470476127563018
79,39692,2025-06-10 16:36:59.954786+00:00,7,2,strongest,230.40248640000002,13.0,2.568,43,9.024,-1.9280338307735625,-1.594867374355442,0.5776743075550453
79,39692,2025-06-10 16:36:59.954786+00:00,7,3,strongest,230.4133728,11.0,2.636,40,12.048,-1.9941412876931144,-1.6489133321914167,0.5029725118125721
79,39692,2025-06-10 16:36:59.954786+00:00,7,4,strongest,230.4242592,9.0,2.712,41,15.072,-2.0646278156717783,-1.7065367537346954,0.42425026918910613
79,39692,2025-06-10 16:36:59.954786+00:00,7,5,strongest,230.4351456,7.0,2.8080000000000003,53,18.096,-2.148563370638875,-1.77522741165256,0.3422091162816541
79,39692,2025-06-10 16:36:59.954786+00:00,7,6,strongest,230.446032,5.0,2.7600000000000002,59,21.12,-2.1199315009224726,-1.7508929724770423,0.24054984998353657
79,39692,2025-06-10 16:36:59.954786+00:00,7,7,strongest,230.4569184,3.0,2.708,55,24.143999999999995,-2.085401713771582,-1.721707727361561,0.1417257695058919
79,39692,2025-06-10 16:36:59.954786+00:00,7,8,strongest,230.4678048,1.0,2.648,60,27.167999999999996,-2.042004071269517,-1.6852262879767725,0.04621397224592674
79,39692,2025-06-10 16:36:59.954786+00:00,7,9,strongest,230.47869120000001,-1.0,2.616,59,30.191999999999997,-2.017643577953172,-1.6644776862723996,-0.04565549523993367
79,39692,2025-06-10 16:36:59.954786+00:00,7,10,strongest,230.48957760000002,-3.0,2.56,55,33.216,-1.9723559388239946,-1.626487441491165,-0.13398004798193622
79,39692,2025-06-10 16:36:59.954786+00:00,7,11,strongest,230.500464,-5.0,2.524,62,36.24,-1.940182268887907,-1.5993364503661276,-0.21998109469508922
79,39692,2025-06-10 16:36:59.954786+00:00,7,12,strongest,230.5113504,-7.0,2.496,59,39.264,-1.911931169618332,-1.5754384000516857,-0.3041858811392481
79,39692,2025-06-10 16:36:59.954786+00:00,7,13,strongest,230.5222368,-9.0,2.468,66,42.288,-1.8815251445110628,-1.5497835860621667,-0.3860802597192898
79,39692,2025-06-10 16:36:59.954786+00:00,7,14,strongest,230.5331232,-11.0,2.444,62,45.312,-1.8520839892953427,-1.5249427945866263,-0.4663371847002755
79,39692,2025-06-10 16:36:59.954786+00:00,7,15,strongest,230.5440096,-13.0,2.416,67,48.336,-1.8176141335748746,-1.495982102762688,-0.5434817472947778
79,39692,2025-06-10 16:36:59.954786+00:00,7,16,strongest,230.554896,-15.0,2.392,60,51.36,-1.7842416966319876,-1.4679464417884087,-0.6190951558852296
79,39692,2025-06-10 16:36:59.954786+00:00,8,1,strongest,230.57160000000002,15.0,2.508,45,6.0,-1.871217107319339,-1.538589011071646,0.6491181651171221
79,39692,2025-06-10 16:36:59.954786+00:00,8,2,strongest,230.58248640000002,13.0,2.568,44,9.024,-1.9330347317007093,-1.588802417051776,0.5776743075550453
79,39692,2025-06-10 16:36:59.954786+00:00,8,3,strongest,230.5933728,11.0,2.644,40,12.048,-2.0053793661627433,-1.6476256774941687,0.5044989837755844
79,39692,2025-06-10 16:36:59.954786+00:00,8,4,strongest,230.6042592,9.0,2.728,40,15.072,-2.0821911263305584,-1.7100718704523556,0.42675322062974985
79,39692,2025-06-10 16:36:59.954786+00:00,8,5,strongest,230.6151456,7.0,2.8120000000000003,43,18.096,-2.157198361102234,-1.7709879377214588,0.3426965936552747
79,39692,2025-06-10 16:36:59.954786+00:00,8,6,strongest,230.626032,5.0,2.7600000000000002,58,21.12,-2.125421622939889,-1.7442243818994356,0.24054984998353657
79,39692,2025-06-10 16:36:59.954786+00:00,8,7,strongest,230.6369184,3.0,2.696,57,24.143999999999995,-2.081535324161244,-1.7075473998081245,0.14109773803097658
79,39692,2025-06-10 16:36:59.954786+00:00,8,8,strongest,230.64780480000002,1.0,2.656,59,27.167999999999996,-2.0534734411762012,-1.6838747491839354,0.04635359149742501
79,39692,2025-06-10 16:36:59.954786+00:00,8,9,strongest,230.65869120000002,-1.0,2.608,59,30.191999999999997,-2.0166765990222344,-1.653060131994332,-0.0455158759884354
79,39692,2025-06-10 16:36:59.954786+00:00,8,10,strongest,230.66957760000003,-3.0,2.56,54,33.216,-1.9774559582377012,-1.6202830863688515,-0.13398004798193622
79,39692,2025-06-10 16:36:59.954786+00:00,8,11,strongest,230.680464,-5.0,2.524,61,36.24,-1.9451971498582326,-1.5932333056273207,-0.21998109469508922
79,39692,2025-06-10 16:36:59.954786+00:00,8,12,strongest,230.6913504,-7.0,2.484,61,39.264,-1.9076553856854295,-1.5618788182441643,-0.3027234490183863
79,39692,2025-06-10 16:36:59.954786+00:00,8,13,strongest,230.7022368,-9.0,2.468,65,42.288,-1.8863846402840716,-1.543864962344641,-0.3860802597192898
79,39692,2025-06-10 16:36:59.954786+00:00,8,14,strongest,230.7131232,-11.0,2.436,62,45.312,-1.8507874710612688,-1.5141442263824507,-0.46481071273726315
79,39692,2025-06-10 16:36:59.954786+00:00,8,15,strongest,230.72400960000002,-13.0,2.408,66,48.336,-1.8162708004086718,-1.485329875826535,-0.5416821388600269
79,39692,2025-06-10 16:36:59.954786+00:00,8,16,strongest,230.73489600000002,-15.0,2.392,62,51.36,-1.788844573930842,-1.4623338463831121,-0.6190951558852296
80,39693,2025-06-10 16:36:59.955186+00:00,1,1,strongest,230.75160000000002,15.0,2.516,45,6.0,-1.8820256685896741,-1.537591830428031,0.6511887174779422
80,39693,2025-06-10 16:36:59.955186+00:00,1,2,strongest,230.76248640000003,13.0,2.576,44,9.024,-1.9440539891042241,-1.587652376351764,0.5794739159897963
80,39693,2025-06-10 16:36:59.955186+00:00,1,3,strongest,230.7733728,11.0,2.652,40,12.048,-2.016628975556165,-1.646283636890022,0.5060254557385968
80,39693,2025-06-10 16:36:59.955186+00:00,1,4,strongest,230.7842592,9.0,2.728,40,15.072,-2.0875531915258247,-1.703522046007178,0.42675322062974985
80,39693,2025-06-10 16:36:59.955186+00:00,1,5,strongest,230.7951456,7.0,2.8120000000000003,52,18.096,-2.1627514293065593,-1.7642021708776763,0.3426965936552747
80,39693,2025-06-10 16:36:59.955186+00:00,1,6,strongest,230.80603200000002,5.0,2.7560000000000002,58,21.12,-2.12780252041424,-1.7350204046813043,0.24020122701254593
80,39693,2025-06-10 16:36:59.955186+00:00,1,7,strongest,230.81691840000002,3.0,2.7,57,24.143999999999995,-2.089985736913175,-1.703523386430856,0.14130708185594837
80,39693,2025-06-10 16:36:59.955186+00:00,1,8,strongest,230.82780480000002,1.0,2.644,59,27.167999999999996,-2.0494517510893804,-1.669836589673599,0.046144162620177606
80,39693,2025-06-10 16:36:59.955186+00:00,1,9,strongest,230.83869120000003,-1.0,2.604,58,30.191999999999997,-2.018758868068254,-1.6441907698463518,-0.04544606636268626
80,39693,2025-06-10 16:36:59.955186+00:00,1,10,strongest,230.84957760000003,-3.0,2.552,54,33.216,-1.9763410345189334,-1.6090187936450278,-0.13356136033199267
80,39693,2025-06-10 16:36:59.955186+00:00,1,11,strongest,230.860464,-5.0,2.524,61,36.24,-1.950192832517997,-1.5871144363190017,-0.21998109469508922
80,39693,2025-06-10 16:36:59.955186+00:00,1,12,strongest,230.8713504,-7.0,2.488,61,39.264,-1.9156325458307946,-1.5583834840854578,-0.3032109263920069
80,39693,2025-06-10 16:36:59.955186+00:00,1,13,strongest,230.88223680000002,-9.0,2.46,65,42.288,-1.8850951275435655,-1.5329459113476205,-0.3848287839989679
80,39693,2025-06-10 16:36:59.955186+00:00,1,14,strongest,230.89312320000002,-11.0,2.436,62,45.312,-1.8555351543521168,-1.5083223436282256,-0.46481071273726315
80,39693,2025-06-10 16:36:59.955186+00:00,1,15,strongest,230.90400960000002,-13.0,2.404,66,48.336,-1.8179033336690187,-1.477158737568008,-0.5407823346426515
80,39693,2025-06-10 16:36:59.955186+00:00,1,16,strongest,230.91489600000003,-15.0,2.392,61,51.36,-1.7934297960559376,-1.45670681833312,-0.6190951558852296
80,39693,2025-06-10 16:36:59.955186+00:00,2,1,strongest,230.9316,15.0,2.516,44,6.0,-1.8868468604257649,-1.5316716944341784,0.6511887174779422
80,39693,2025-06-10 16:36:59.955186+00:00,2,2,strongest,230.9424864,13.0,2.588,43,9.024,-1.9581114867153913,-1.5889045348954183,0.5821733286419226
80,39693,2025-06-10 16:36:59.955186+00:00,2,3,strongest,230.95337279999998,11.0,2.656,41,12.048,-2.024840426444665,-1.6424136109336203,0.506788691720103
80,39693,2025-06-10 16:36:59.955186+00:00,2,4,strongest,230.9642592,9.0,2.736,40,15.072,-2.0990321743916236,-1.7019318173096887,0.4280046963500717
80,39693,2025-06-10 16:36:59.955186+00:00,2,5,strongest,230.9751456,7.0,2.8120000000000003,65,18.096,-2.1682831520274153,-1.7573989920707043,0.3426965936552747
80,39693,2025-06-10 16:36:59.955186+00:00,2,6,strongest,230.986032,5.0,2.744,58,21.12,-2.1239543086083805,-1.7208017926641532,0.23915535809957403
80,39693,2025-06-10 16:36:59.955186+00:00,2,7,strongest,230.9969184,3.0,2.696,57,24.143999999999995,-2.0922230025770343,-1.694435108173246,0.14109773803097658
80,39693,2025-06-10 16:36:59.955186+00:00,2,8,strongest,231.0078048,1.0,2.644,59,27.167999999999996,-2.054687575192268,-1.663389817392965,0.046144162620177606
80,39693,2025-06-10 16:36:59.955186+00:00,2,9,strongest,231.0186912,-1.0,2.6,59,30.191999999999997,-2.0208053437496147,-1.6353246644007868,-0.04537625673693713
80,39693,2025-06-10 16:36:59.955186+00:00,2,10,strongest,231.0295776,-3.0,2.552,54,33.216,-1.9813861549815284,-1.6028020052001999,-0.13356136033199267
80,39693,2025-06-10 16:36:59.955186+00:00,2,11,strongest,231.040464,-5.0,2.516,60,36.24,-1.948972217585405,-1.5759688730289867,-0.21928384875310794
80,39693,2025-06-10 16:36:59.955186+00:00,2,12,strongest,231.0513504,-7.0,2.484,60,39.264,-1.9174312396731163,-1.5498619146685384,-0.3027234490183863
80,39693,2025-06-10 16:36:59.955186+00:00,2,13,strongest,231.0622368,-9.0,2.46,65,42.288,-1.8899017086712526,-1.5270161553066022,-0.3848287839989679
80,39693,2025-06-10 16:36:59.955186+00:00,2,14,strongest,231.0731232,-11.0,2.428,62,45.312,-1.8541552811590798,-1.497551303161304,-0.4632842407742508
80,39693,2025-06-10 16:36:59.955186+00:00,2,15,strongest,231.0840096,-13.0,2.4,64,48.336,-1.819502481951042,-1.4689920256814195,-0.539882530425276
80,39693,2025-06-10 16:36:59.955186+00:00,2,16,strongest,231.094896,-15.0,2.384,63,51.36,-1.7919839487972873,-1.4462123515924024,-0.6170246035244095
80,39693,2025-06-10 16:36:59.955186+00:00,3,1,strongest,231.1116,15.0,2.528,44,6.0,-1.9006716051861678,-1.5330134038189625,0.6542945460191725
80,39693,2025-06-10 16:36:59.955186+00:00,3,2,strongest,231.1224864,13.0,2.584,43,9.024,-1.9600593588192783,-1.5802988324073477,0.5812735244245472
80,39693,2025-06-10 16:36:59.955186+00:00,3,3,strongest,231.1333728,11.0,2.66,41,12.048,-2.0330474344998577,-1.6385082147367855,0.5075519277016092
80,39693,2025-06-10 16:36:59.955186+00:00,3,4,strongest,231.1442592,9.0,2.744,40,15.072,-2.110521708304637,-1.7002862281140638,0.4292561720703935
80,39693,2025-06-10 16:36:59.955186+00:00,3,5,strongest,231.1551456,7.0,2.8040000000000003,59,18.096,-2.1676091404593496,-1.7455981598578434,0.34172163890803353
80,39693,2025-06-10 16:36:59.955186+00:00,3,6,strongest,231.166032,5.0,2.744,57,21.12,-2.1293498767001178,-1.7141207125781606,0.23915535809957403
80,39693,2025-06-10 16:36:59.955186+00:00,3,7,strongest,231.1769184,3.0,2.692,56,24.143999999999995,-2.0944238229509584,-1.685349610684248,0.14088839420600482
80,39693,2025-06-10 16:36:59.955186+00:00,3,8,strongest,231.1878048,1.0,2.636,59,27.167999999999996,-2.053670433156008,-1.6519132343952738,0.04600454336867934
80,39693,2025-06-10 16:36:59.955186+00:00,3,9,strongest,231.1986912,-1.0,2.596,59,30.191999999999997,-2.0228160671580615,-1.6264619529203124,-0.045306447111187996
80,39693,2025-06-10 16:36:59.955186+00:00,3,10,strongest,231.20957760000002,-3.0,2.548,53,33.216,-1.9832982219690214,-1.5940669378755803,-0.1333520165070209
80,39693,2025-06-10 16:36:59.955186+00:00,3,11,strongest,231.220464,-5.0,2.512,60,36.24,-1.9508072628986948,-1.5673424609616868,-0.21893522578211733
80,39693,2025-06-10 16:36:59.955186+00:00,3,12,strongest,231.2313504,-7.0,2.484,59,39.264,-1.9222908043329616,-1.5438304884252505,-0.3027234490183863
80,39693,2025-06-10 16:36:59.955186+00:00,3,13,strongest,231.2422368,-9.0,2.456,64,42.288,-1.8916088410739582,-1.5185980415200395,-0.384203046138807
80,39693,2025-06-10 16:36:59.955186+00:00,3,14,strongest,231.2531232,-11.0,2.428,63,45.312,-1.8588508197105191,-1.4917189220197478,-0.4632842407742508
80,39693,2025-06-10 16:36:59.955186+00:00,3,15,strongest,231.2640096,-13.0,2.396,67,48.336,-1.8210682892549148,-1.460829869190686,-0.5389827262079006
80,39693,2025-06-10 16:36:59.955186+00:00,3,16,strongest,231.274896,-15.0,2.384,62,51.36,-1.796518508343915,-1.4405755404779372,-0.6170246035244095
80,39693,2025-06-10 16:36:59.955186+00:00,4,1,strongest,231.29160000000002,15.0,2.532,45,6.0,-1.9084933188247015,-1.5294509067431161,0.6553298221995825
80,39693,2025-06-10 16:36:59.955186+00:00,4,2,strongest,231.30248640000002,13.0,2.596,43,9.024,-1.9741397869183226,-1.5814435527290012,0.5839729370766735
80,39693,2025-06-10 16:36:59.955186+00:00,4,3,strongest,231.3133728,11.0,2.668,41,12.048,-2.0443147981788927,-1.6370217435763348,0.5090783996646215
80,39693,2025-06-10 16:36:59.955186+00:00,4,4,strongest,231.3242592,9.0,2.748,40,15.072,-2.118937224903392,-1.6961163227895573,0.4298819099305545
80,39693,2025-06-10 16:36:59.955186+00:00,4,5,strongest,231.3351456,7.0,2.8040000000000003,59,18.096,-2.1730823930801746,-1.7387798119333429,0.34172163890803353
80,39693,2025-06-10 16:36:59.955186+00:00,4,6,strongest,231.346032,5.0,2.74,57,21.12,-2.131612585777309,-1.7049337604179828,0.2388067351285834
80,39693,2025-06-10 16:36:59.955186+00:00,4,7,strongest,231.3569184,3.0,2.688,58,24.143999999999995,-2.0965882376657103,-1.6762670331619842,0.14067905038103304
80,39693,2025-06-10 16:36:59.955186+00:00,4,8,strongest,231.36780480000002,1.0,2.636,59,27.167999999999996,-2.058849928651905,-1.6454532972039908,0.04600454336867934
80,39693,2025-06-10 16:36:59.955186+00:00,4,9,strongest,231.37869120000002,-1.0,2.596,60,30.191999999999997,-2.0279157574866464,-1.620099073016068,-0.045306447111187996
80,39693,2025-06-10 16:36:59.955186+00:00,4,10,strongest,231.38957760000002,-3.0,2.548,53,33.216,-1.9882963355363248,-1.5878283666021127,-0.1333520165070209
80,39693,2025-06-10 16:36:59.955186+00:00,4,11,strongest,231.400464,-5.0,2.512,61,36.24,-1.955721579520083,-1.5612060947585376,-0.21893522578211733
80,39693,2025-06-10 16:36:59.955186+00:00,4,12,strongest,231.4113504,-7.0,2.476,61,39.264,-1.9209248544180204,-1.5328312202862395,-0.30174849427114514
80,39693,2025-06-10 16:36:59.955186+00:00,4,13,strongest,231.4222368,-9.0,2.452,63,42.288,-1.893281763967907,-1.510184296965202,-0.38357730827864606
80,39693,2025-06-10 16:36:59.955186+00:00,4,14,strongest,231.4331232,-11.0,2.424,64,45.312,-1.8604579495318245,-1.4834239239507185,-0.4625210047927446
80,39693,2025-06-10 16:36:59.955186+00:00,4,15,strongest,231.44400960000002,-13.0,2.4,65,48.336,-1.828696454911407,-1.4575308329967,-0.539882530425276
80,39693,2025-06-10 16:36:59.955186+00:00,4,16,strongest,231.45489600000002,-15.0,2.384,63,51.36,-1.8010353369781475,-1.434924511464473,-0.6170246035244095
80,39693,2025-06-10 16:36:59.955186+00:00,5,1,strongest,231.47160000000002,15.0,2.54,45,6.0,-1.9193339509264395,-1.528261081212548,0.6574003745604027
80,39693,2025-06-10 16:36:59.955186+00:00,5,2,strongest,231.48248640000003,13.0,2.6,43,9.024,-1.9821477462830543,-1.5776609865228313,0.584872741294049
80,39693,2025-06-10 16:36:59.955186+00:00,5,3,strongest,231.4933728,11.0,2.672,40,12.048,-2.0525201919396303,-1.6330359359921578,0.5098416356461277
80,39693,2025-06-10 16:36:59.955186+00:00,5,4,strongest,231.5042592,9.0,2.7560000000000002,40,15.072,-2.130439415436736,-1.6943694700185061,0.43113338565087633
80,39693,2025-06-10 16:36:59.955186+00:00,5,5,strongest,231.5151456,7.0,2.8000000000000003,58,18.096,-2.1754264461891037,-1.7294736263450081,0.34123416153441294
80,39693,2025-06-10 16:36:59.955186+00:00,5,6,strongest,231.52603200000001,5.0,2.736,58,21.12,-2.1338386181628883,-1.6957495335051505,0.23845811215759277
80,39693,2025-06-10 16:36:59.955186+00:00,5,7,strongest,231.53691840000002,3.0,2.68,58,24.143999999999995,-2.0955885427729632,-1.6647028834135036,0.1402603627310895
80,39693,2025-06-10 16:36:59.955186+00:00,5,8,strongest,231.54780480000002,1.0,2.632,59,27.167999999999996,-2.0608770721057224,-1.6364900531029547,0.0459347337429302
80,39693,2025-06-10 16:36:59.955186+00:00,5,9,strongest,231.55869120000003,-1.0,2.588,59,30.191999999999997,-2.0267304240665616,-1.6087472597720476,-0.04516682785968973
80,39693,2025-06-10 16:36:59.955186+00:00,5,10,strongest,231.56957760000003,-3.0,2.54,54,33.216,-1.9870165057184543,-1.5766084282666388,-0.13293332885707734
80,39693,2025-06-10 16:36:59.955186+00:00,5,11,strongest,231.580464,-5.0,2.512,60,36.24,-1.9606165939590388,-1.5550543200815177,-0.21893522578211733
80,39693,2025-06-10 16:36:59.955186+00:00,5,12,strongest,231.5913504,-7.0,2.472,61,39.264,-1.9226198630441425,-1.524322361551517,-0.30126101689752455
80,39693,2025-06-10 16:36:59.955186+00:00,5,13,strongest,231.60223680000001,-9.0,2.44,67,42.288,-1.8887279710063767,-1.4968672917949504,-0.3817000946981633
80,39693,2025-06-10 16:36:59.955186+00:00,5,14,strongest,231.61312320000002,-11.0,2.416,64,45.312,-1.8589535990894566,-1.472695337513314,-0.46099453282973224
80,39693,2025-06-10 16:36:59.955186+00:00,5,15,strongest,231.62400960000002,-13.0,2.388,66,48.336,-1.824100059332321,-1.4445197373256418,-0.5371831177731496
80,39693,2025-06-10 16:36:59.955186+00:00,5,16,strongest,231.63489600000003,-15.0,2.384,63,51.36,-1.8055343901207115,-1.4292593203253832,-0.6170246035244095
80,39693,2025-06-10 16:36:59.955186+00:00,6,1,strongest,231.6516,15.0,2.536,44,6.0,-1.92109552616228,-1.5198265812216525,0.6563650983799926
80,39693,2025-06-10 16:36:59.955186+00:00,6,2,strongest,231.6624864,13.0,2.6,43,9.024,-1.987094324796258,-1.5714261105294416,0.584872741294049
80,39693,2025-06-10 16:36:59.955186+00:00,6,3,strongest,231.67337279999998,11.0,2.68,41,12.048,-2.063800988392657,-1.6314497046583265,0.5113681076091401
80,39693,2025-06-10 16:36:59.955186+00:00,6,4,strongest,231.68425919999999,9.0,2.7560000000000002,40,15.072,-2.1357519120717336,-1.6876681468402335,0.43113338565087633
